Data,9,hrv,time,"0.413|0.41|0.407|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804406",s,position_lat,"-547297853",semicircles,position_long,"2035540407",semicircles,distance,"2187.1",m,altitude,"211.0",m,speed,"1.465",m/s,vertical_oscillation,"83.7",mm,stance_time_percent,"39.0",percent,stance_time,"280.0",ms,vertical_ratio,"15.31",percent,stance_time_balance,"49.87",percent,step_length,"539.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"211.0",m,enhanced_speed,"1.465",m/s,
Data,9,hrv,time,"0.406|0.412|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804407",s,position_lat,"-547297962",semicircles,position_long,"2035540524",semicircles,distance,"2188.23",m,altitude,"211.20000000000005",m,speed,"1.493",m/s,vertical_oscillation,"83.7",mm,stance_time_percent,"39.25",percent,stance_time,"282.0",ms,vertical_ratio,"15.12",percent,stance_time_balance,"49.87",percent,step_length,"548.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"83",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"211.20000000000005",m,enhanced_speed,"1.493",m/s,
Data,9,hrv,time,"0.401|0.411|0.411|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804408",s,position_lat,"-547298207",semicircles,position_long,"2035540814",semicircles,distance,"2191.04",m,altitude,"211.39999999999998",m,speed,"1.502",m/s,vertical_oscillation,"83.7",mm,stance_time_percent,"38.75",percent,stance_time,"279.0",ms,vertical_ratio,"14.62",percent,stance_time_balance,"49.65",percent,step_length,"557.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"83",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"211.39999999999998",m,enhanced_speed,"1.502",m/s,
Data,9,hrv,time,"0.412|0.405|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804409",s,position_lat,"-547298349",semicircles,position_long,"2035541103",semicircles,distance,"2193.14",m,altitude,"211.60000000000002",m,speed,"1.53",m/s,vertical_oscillation,"79.0",mm,stance_time_percent,"38.25",percent,stance_time,"275.0",ms,vertical_ratio,"14.43",percent,stance_time_balance,"49.46",percent,step_length,"561.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"211.60000000000002",m,enhanced_speed,"1.53",m/s,
Data,9,hrv,time,"0.414|0.408|0.401|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804410",s,position_lat,"-547298507",semicircles,position_long,"2035541305",semicircles,distance,"2195.07",m,altitude,"211.79999999999995",m,speed,"1.549",m/s,vertical_oscillation,"79.0",mm,stance_time_percent,"38.75",percent,stance_time,"278.0",ms,vertical_ratio,"13.93",percent,stance_time_balance,"49.21",percent,step_length,"576.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"211.79999999999995",m,enhanced_speed,"1.549",m/s,
Data,9,hrv,time,"0.415|0.411|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804411",s,position_lat,"-547298625",semicircles,position_long,"2035541504",semicircles,distance,"2196.75",m,altitude,"212.20000000000005",m,speed,"1.568",m/s,vertical_oscillation,"79.0",mm,stance_time_percent,"39.25",percent,stance_time,"281.0",ms,vertical_ratio,"13.93",percent,stance_time_balance,"49.21",percent,step_length,"585.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"212.20000000000005",m,enhanced_speed,"1.568",m/s,
Data,9,hrv,time,"0.406|0.415|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804412",s,position_lat,"-547298747",semicircles,position_long,"2035541693",semicircles,distance,"2198.33",m,altitude,"212.39999999999998",m,speed,"1.577",m/s,vertical_oscillation,"80.0",mm,stance_time_percent,"39.5",percent,stance_time,"283.0",ms,vertical_ratio,"13.65",percent,stance_time_balance,"49.21",percent,step_length,"593.0",mm,unknown,"0",,heart_rate,"147",bpm,cadence,"83",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"212.39999999999998",m,enhanced_speed,"1.577",m/s,
Data,9,hrv,time,"0.406|0.402|0.405|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804413",s,position_lat,"-547298868",semicircles,position_long,"2035541858",semicircles,distance,"2199.85",m,altitude,"212.60000000000002",m,speed,"1.568",m/s,vertical_oscillation,"80.0",mm,stance_time_percent,"39.75",percent,stance_time,"286.0",ms,vertical_ratio,"13.37",percent,stance_time_balance,"49.12",percent,step_length,"591.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"83",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"212.60000000000002",m,enhanced_speed,"1.568",m/s,
Data,9,hrv,time,"0.417|0.411|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804414",s,position_lat,"-547298993",semicircles,position_long,"2035542026",semicircles,distance,"2201.31",m,altitude,"212.79999999999995",m,speed,"1.549",m/s,vertical_oscillation,"78.0",mm,stance_time_percent,"40.25",percent,stance_time,"289.0",ms,vertical_ratio,"13.15",percent,stance_time_balance,"49.12",percent,step_length,"583.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"212.79999999999995",m,enhanced_speed,"1.549",m/s,
Data,9,hrv,time,"0.412|0.407|0.404|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804415",s,position_lat,"-547299119",semicircles,position_long,"2035542155",semicircles,distance,"2202.51",m,altitude,"213.20000000000005",m,speed,"1.54",m/s,vertical_oscillation,"76.0",mm,stance_time_percent,"40.0",percent,stance_time,"288.0",ms,vertical_ratio,"13.37",percent,stance_time_balance,"49.12",percent,step_length,"577.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"213.20000000000005",m,enhanced_speed,"1.54",m/s,
Data,9,hrv,time,"0.415|0.406|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804416",s,position_lat,"-547299275",semicircles,position_long,"2035542255",semicircles,distance,"2204.03",m,altitude,"213.39999999999998",m,speed,"1.54",m/s,vertical_oscillation,"76.0",mm,stance_time_percent,"39.5",percent,stance_time,"282.0",ms,vertical_ratio,"13.46",percent,stance_time_balance,"49.0",percent,step_length,"567.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"213.39999999999998",m,enhanced_speed,"1.54",m/s,
Data,9,hrv,time,"0.411|0.415|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804417",s,position_lat,"-547299425",semicircles,position_long,"2035542359",semicircles,distance,"2205.5",m,altitude,"213.79999999999995",m,speed,"1.53",m/s,vertical_oscillation,"76.0",mm,stance_time_percent,"39.25",percent,stance_time,"280.0",ms,vertical_ratio,"13.75",percent,stance_time_balance,"48.87",percent,step_length,"562.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"213.79999999999995",m,enhanced_speed,"1.53",m/s,
Data,9,hrv,time,"0.41|0.406|0.408|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804418",s,position_lat,"-547299574",semicircles,position_long,"2035542464",semicircles,distance,"2207.02",m,altitude,"214.20000000000005",m,speed,"1.521",m/s,vertical_oscillation,"77.0",mm,stance_time_percent,"39.5",percent,stance_time,"282.0",ms,vertical_ratio,"13.75",percent,stance_time_balance,"48.78",percent,step_length,"557.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"214.20000000000005",m,enhanced_speed,"1.521",m/s,
Data,9,hrv,time,"0.414|0.408|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804419",s,position_lat,"-547299710",semicircles,position_long,"2035542579",semicircles,distance,"2208.45",m,altitude,"214.79999999999995",m,speed,"1.521",m/s,vertical_oscillation,"77.0",mm,stance_time_percent,"39.25",percent,stance_time,"282.0",ms,vertical_ratio,"13.84",percent,stance_time_balance,"48.78",percent,step_length,"553.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"214.79999999999995",m,enhanced_speed,"1.521",m/s,
Data,9,hrv,time,"0.41|0.418|0.405|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804420",s,position_lat,"-547299952",semicircles,position_long,"2035542743",semicircles,distance,"2210.96",m,altitude,"215.39999999999998",m,speed,"1.521",m/s,vertical_oscillation,"77.0",mm,stance_time_percent,"39.5",percent,stance_time,"283.0",ms,vertical_ratio,"13.93",percent,stance_time_balance,"48.78",percent,step_length,"549.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"215.39999999999998",m,enhanced_speed,"1.521",m/s,
Data,9,hrv,time,"0.407|0.414|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804421",s,position_lat,"-547300116",semicircles,position_long,"2035542845",semicircles,distance,"2212.61",m,altitude,"216.0",m,speed,"1.521",m/s,vertical_oscillation,"76.0",mm,stance_time_percent,"39.25",percent,stance_time,"279.0",ms,vertical_ratio,"13.93",percent,stance_time_balance,"48.78",percent,step_length,"545.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"216.0",m,enhanced_speed,"1.521",m/s,
Data,9,hrv,time,"0.411|0.408|0.419|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804422",s,position_lat,"-547300400",semicircles,position_long,"2035542929",semicircles,distance,"2215.3",m,altitude,"216.20000000000005",m,speed,"1.53",m/s,vertical_oscillation,"76.0",mm,stance_time_percent,"39.5",percent,stance_time,"281.0",ms,vertical_ratio,"13.93",percent,stance_time_balance,"48.78",percent,step_length,"547.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"216.20000000000005",m,enhanced_speed,"1.53",m/s,
Data,9,hrv,time,"0.407|0.411|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804423",s,position_lat,"-547300547",semicircles,position_long,"2035543026",semicircles,distance,"2216.75",m,altitude,"216.60000000000002",m,speed,"1.54",m/s,vertical_oscillation,"76.0",mm,stance_time_percent,"39.0",percent,stance_time,"276.0",ms,vertical_ratio,"13.84",percent,stance_time_balance,"48.87",percent,step_length,"550.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"216.60000000000002",m,enhanced_speed,"1.54",m/s,
Data,9,hrv,time,"0.413|0.403|0.417|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804424",s,position_lat,"-547300750",semicircles,position_long,"2035543153",semicircles,distance,"2218.79",m,altitude,"217.0",m,speed,"1.558",m/s,vertical_oscillation,"77.0",mm,stance_time_percent,"39.25",percent,stance_time,"280.0",ms,vertical_ratio,"13.75",percent,stance_time_balance,"48.87",percent,step_length,"563.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"217.0",m,enhanced_speed,"1.558",m/s,
Data,9,hrv,time,"0.414|0.414|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804425",s,position_lat,"-547300914",semicircles,position_long,"2035543312",semicircles,distance,"2220.39",m,altitude,"217.60000000000002",m,speed,"1.558",m/s,vertical_oscillation,"77.0",mm,stance_time_percent,"39.0",percent,stance_time,"278.0",ms,vertical_ratio,"13.56",percent,stance_time_balance,"48.75",percent,step_length,"572.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"217.60000000000002",m,enhanced_speed,"1.558",m/s,
Data,9,hrv,time,"0.408|0.408|0.415|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804426",s,position_lat,"-547301128",semicircles,position_long,"2035543401",semicircles,distance,"2222.43",m,altitude,"218.0",m,speed,"1.568",m/s,vertical_oscillation,"76.0",mm,stance_time_percent,"39.25",percent,stance_time,"279.0",ms,vertical_ratio,"13.15",percent,stance_time_balance,"48.4",percent,step_length,"579.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"218.0",m,enhanced_speed,"1.568",m/s,
Data,9,hrv,time,"0.407|0.412|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804427",s,position_lat,"-547301325",semicircles,position_long,"2035543558",semicircles,distance,"2224.51",m,altitude,"218.39999999999998",m,speed,"1.577",m/s,vertical_oscillation,"75.0",mm,stance_time_percent,"38.75",percent,stance_time,"275.0",ms,vertical_ratio,"13.06",percent,stance_time_balance,"48.25",percent,step_length,"577.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"218.39999999999998",m,enhanced_speed,"1.577",m/s,
Data,9,hrv,time,"0.412|0.408|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804428",s,position_lat,"-547301512",semicircles,position_long,"2035543754",semicircles,distance,"2226.53",m,altitude,"218.79999999999995",m,speed,"1.577",m/s,vertical_oscillation,"75.0",mm,stance_time_percent,"39.5",percent,stance_time,"279.0",ms,vertical_ratio,"12.96",percent,stance_time_balance,"48.25",percent,step_length,"579.0",mm,unknown,"0",,heart_rate,"146",bpm,cadence,"85",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"218.79999999999995",m,enhanced_speed,"1.577",m/s,
Data,9,hrv,time,"0.417|0.406|0.409|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804429",s,position_lat,"-547301698",semicircles,position_long,"2035543846",semicircles,distance,"2228.32",m,altitude,"219.20000000000005",m,speed,"1.586",m/s,vertical_oscillation,"74.0",mm,stance_time_percent,"39.25",percent,stance_time,"278.0",ms,vertical_ratio,"12.78",percent,stance_time_balance,"48.25",percent,step_length,"582.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"85",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"219.20000000000005",m,enhanced_speed,"1.586",m/s,
Data,9,hrv,time,"0.412|0.414|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804430",s,position_lat,"-547301796",semicircles,position_long,"2035543948",semicircles,distance,"2229.22",m,altitude,"219.79999999999995",m,speed,"1.596",m/s,vertical_oscillation,"74.0",mm,stance_time_percent,"39.75",percent,stance_time,"282.0",ms,vertical_ratio,"12.68",percent,stance_time_balance,"48.25",percent,step_length,"587.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"85",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"219.79999999999995",m,enhanced_speed,"1.596",m/s,
Data,9,hrv,time,"0.407|0.414|0.41|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804431",s,position_lat,"-547301855",semicircles,position_long,"2035544027",semicircles,distance,"2229.74",m,altitude,"220.0",m,speed,"1.596",m/s,vertical_oscillation,"75.0",mm,stance_time_percent,"40.25",percent,stance_time,"286.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"48.25",percent,step_length,"590.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"220.0",m,enhanced_speed,"1.596",m/s,
Data,9,hrv,time,"0.406|0.416|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804432",s,position_lat,"-547301975",semicircles,position_long,"2035544122",semicircles,distance,"2230.75",m,altitude,"220.39999999999998",m,speed,"1.586",m/s,vertical_oscillation,"74.0",mm,stance_time_percent,"40.5",percent,stance_time,"288.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"48.37",percent,step_length,"593.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"220.39999999999998",m,enhanced_speed,"1.586",m/s,
Data,9,hrv,time,"0.414|0.412|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804433",s,position_lat,"-547302123",semicircles,position_long,"2035544166",semicircles,distance,"2232.12",m,altitude,"220.79999999999995",m,speed,"1.558",m/s,vertical_oscillation,"74.0",mm,stance_time_percent,"40.5",percent,stance_time,"290.0",ms,vertical_ratio,"12.68",percent,stance_time_balance,"48.46",percent,step_length,"573.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"220.79999999999995",m,enhanced_speed,"1.558",m/s,
Data,9,hrv,time,"0.415|0.405|0.415|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804434",s,position_lat,"-547302245",semicircles,position_long,"2035544228",semicircles,distance,"2233.28",m,altitude,"221.0",m,speed,"1.54",m/s,vertical_oscillation,"74.0",mm,stance_time_percent,"41.0",percent,stance_time,"291.0",ms,vertical_ratio,"12.78",percent,stance_time_balance,"48.56",percent,step_length,"549.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"221.0",m,enhanced_speed,"1.54",m/s,
Data,9,hrv,time,"0.408|0.415|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804435",s,position_lat,"-547302416",semicircles,position_long,"2035544165",semicircles,distance,"2234.91",m,altitude,"221.60000000000002",m,speed,"1.54",m/s,vertical_oscillation,"73.0",mm,stance_time_percent,"41.0",percent,stance_time,"293.0",ms,vertical_ratio,"13.15",percent,stance_time_balance,"48.56",percent,step_length,"536.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"221.60000000000002",m,enhanced_speed,"1.54",m/s,
Data,9,hrv,time,"0.416|0.411|0.411|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804436",s,position_lat,"-547302460",semicircles,position_long,"2035544204",semicircles,distance,"2235.3",m,altitude,"222.0",m,speed,"1.53",m/s,vertical_oscillation,"74.0",mm,stance_time_percent,"41.0",percent,stance_time,"293.0",ms,vertical_ratio,"13.46",percent,stance_time_balance,"48.65",percent,step_length,"519.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"222.0",m,enhanced_speed,"1.53",m/s,
Data,9,hrv,time,"0.413|0.413|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804437",s,position_lat,"-547302550",semicircles,position_long,"2035544246",semicircles,distance,"2236.08",m,altitude,"222.39999999999998",m,speed,"1.521",m/s,vertical_oscillation,"73.0",mm,stance_time_percent,"41.0",percent,stance_time,"291.0",ms,vertical_ratio,"13.65",percent,stance_time_balance,"48.65",percent,step_length,"510.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"222.39999999999998",m,enhanced_speed,"1.521",m/s,
Data,9,hrv,time,"0.413|0.416|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804438",s,position_lat,"-547302735",semicircles,position_long,"2035544193",semicircles,distance,"2237.83",m,altitude,"222.79999999999995",m,speed,"1.493",m/s,vertical_oscillation,"72.2",mm,stance_time_percent,"40.25",percent,stance_time,"288.0",ms,vertical_ratio,"13.84",percent,stance_time_balance,"48.65",percent,step_length,"506.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"222.79999999999995",m,enhanced_speed,"1.493",m/s,
Data,9,hrv,time,"0.412|0.413|0.418|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804439",s,position_lat,"-547302876",semicircles,position_long,"2035544168",semicircles,distance,"2239.14",m,altitude,"223.39999999999998",m,speed,"1.474",m/s,vertical_oscillation,"72.2",mm,stance_time_percent,"40.5",percent,stance_time,"289.0",ms,vertical_ratio,"14.53",percent,stance_time_balance,"48.56",percent,step_length,"486.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"223.39999999999998",m,enhanced_speed,"1.474",m/s,
Data,9,hrv,time,"0.409|0.414|0.416|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804440",s,position_lat,"-547302998",semicircles,position_long,"2035544264",semicircles,distance,"2240.28",m,altitude,"223.79999999999995",m,speed,"1.465",m/s,vertical_oscillation,"85.7",mm,stance_time_percent,"40.5",percent,stance_time,"290.0",ms,vertical_ratio,"15.5",percent,stance_time_balance,"48.68",percent,step_length,"483.0",mm,unknown,"0",,heart_rate,"145",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"223.79999999999995",m,enhanced_speed,"1.465",m/s,
Data,9,hrv,time,"0.416|0.409|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804441",s,position_lat,"-547303186",semicircles,position_long,"2035544331",semicircles,distance,"2242.02",m,altitude,"224.0",m,speed,"1.465",m/s,vertical_oscillation,"85.7",mm,stance_time_percent,"40.5",percent,stance_time,"289.0",ms,vertical_ratio,"16.4",percent,stance_time_balance,"48.78",percent,step_length,"484.0",mm,unknown,"0",,heart_rate,"144",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"224.0",m,enhanced_speed,"1.465",m/s,
Data,9,hrv,time,"0.416|0.415|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"1031804442",s,position_lat,"-547303344",semicircles,position_long,"2035544359",semicircles,distance,"2243.46",m,altitude,"224.39999999999998",m,speed,"1.446",m/s,vertical_oscillation,"84.7",mm,stance_time_percent,"40.25",percent,stance_time,"288.0",ms,vertical_ratio,"16.4",percent,stance_time_balance,"48.9",percent,step_length,"483.0",mm,unknown,"0",,heart_rate,"144",bpm,cadence,"84",rpm,temperature,"15",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"224.39999999999998",m,enhanced_speed,"1.446",m/s,
Data,9,hrv,time,"0.414|0.414|0.419|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
